deck_id,deck_source,cmc,name,type,price
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,9,Blasphemous Act,Sorcery,$2.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,4,Fiery Confluence,Sorcery,$0.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,3,Jeska's Will,Sorcery,$54.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,2,Shatterskull Smashing,Sorcery,$8.49
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,1,Vandalblast,Sorcery,$4.49
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,2,Volcanic Spray,Sorcery,$1.49
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,2,Arcane Signet,Artifact,$0.79
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,3,Champion's Helm,Artifact,$1.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,1,Commander's Plate,Artifact,$47.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,3,Darksteel Plate,Artifact,$5.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,3,Extraplanar Lens,Artifact,$10.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,4,Hammer of Nazahn,Artifact,$14.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,3,Hazoret's Monument,Artifact,$2.29
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,3,Heraldic Banner,Artifact,$0.79
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,2,Lightning Greaves,Artifact,$5.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,2,Mind Stone,Artifact,$0.39
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,3,Mithril Coat,Artifact,$32.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,2,Ruby Medallion,Artifact,$16.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,1,Sol Ring,Artifact,$1.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,2,Swiftfoot Boots,Artifact,$2.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,2,The Irencrag,Artifact,$1.29
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,4,Burning Earth,Enchantment,$3.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,3,Draconic Destiny,Enchantment,$0.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,1,Dragon Mantle,Enchantment,$0.35
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,2,Impact Tremors,Enchantment,$3.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,4,Manabarbs,Enchantment,$6.49
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,4,Pyrohemia,Enchantment,$9.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,2,Roiling Vortex,Enchantment,$1.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,3,Spellshock,Enchantment,$2.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,3,Sulfuric Vortex,Enchantment,$1.49
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,3,Tavern Brawler,Enchantment,$0.35
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,3,Valakut Exploration,Enchantment,$4.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,5,Virtue of Courage,Enchantment,$3.49
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,4,"Chandra, Torch of Defiance",Planeswalker,$5.49
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,0,Castle Embereth,Land,$0.49
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,0,Mountain,Land,$0.35
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,0,"Nykthos, Shrine to Nyx",Land,$64.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,0,Opal Palace,Land,$0.35
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,0,Tyrite Sanctum,Land,$5.49
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,0,"Valakut, the Molten Pinnacle",Land,$17.99
4PreqYTZe1q0TV2Ga-thGg,https://moxfield.com/decks/ZsiNP7FJ3EmNvi5w1CQLnQ?utm_source=edhrec&utm_medium=deck_summary,0,War Room,Land,$7.49
