deck_id,deck_source,cmc,name,type,price
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,4,"Ashling, Flame Dancer",Creature,$9.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,"Birgi, God of Storytelling",Creature,$47.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,2,Coruscation Mage,Creature,$1.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,2,Electrostatic Field,Creature,$2.49
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,Guttersnipe,Creature,$0.69
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,2,Harmonic Prodigy,Creature,$5.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,2,Immolation Shaman,Creature,$1.29
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,Imperial Recruiter,Creature,$18.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,2,Kessig Flamebreather,Creature,$5.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,"Livaan, Cultist of Tiamat",Creature,$0.35
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,4,"Longshot, Rebel Bowman",Creature,$11.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,Magus of the Wheel,Creature,$2.29
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,5,Pinnacle Monk,Creature,$2.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,1,"Ragavan, Nimble Pilferer",Creature,$49.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,Rampaging Ferocidon,Creature,$2.79
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,2,Razorkin Needlehead,Creature,$8.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,Simian Spirit Guide,Creature,$4.49
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,4,"Solphim, Mayhem Dominus",Creature,$32.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,4,Storm-Kiln Artist,Creature,$2.79
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,2,Thermo-Alchemist,Creature,$0.35
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,4,Urabrask,Creature,$23.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,Zo-Zu the Punisher,Creature,$3.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,4,Big Score,Instant,$1.79
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,4,Bolt Bend,Instant,$2.79
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,Deflecting Swat,Instant,$89.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,1,Flashback,Instant,$7.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,Flick a Coin,Instant,$0.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,1,Gut Shot,Instant,$7.49
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,2,Haste Magic,Instant,$0.35
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,1,Lightning Bolt,Instant,$2.29
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,2,Price of Progress,Instant,$7.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,2,Pyretic Ritual,Instant,$9.49
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,Reiterate,Instant,$24.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,2,Reverberate,Instant,$4.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,Seething Song,Instant,$13.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,1,Spikefield Hazard,Instant,$0.79
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,2,Tibalt's Trickery,Instant,$14.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,2,Untimely Malfunction,Instant,$10.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,Valakut Awakening,Instant,$24.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,Volcanic Fallout,Instant,$0.35
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,9,Blasphemous Act,Sorcery,$2.29
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,1,Boltwave,Sorcery,$4.49
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,1,End the Festivities,Sorcery,$2.29
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,1,Faithless Looting,Sorcery,$0.79
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,4,Fiery Confluence,Sorcery,$0.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,1,Gamble,Sorcery,$19.99
rZV_M8siIydWvndOv4tc1A,https://moxfield.com/decks/l8OLYmxmO0a6FGgHqgys3A?utm_source=edhrec&utm_medium=deck_summary,3,Jeska's Will,Sorcery,$44.99
